PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
879,0,2,"Saundercock, Mr. William Henry",male,20.2,0,0,345769,6.9909,,S
880,0,2,"Dahlberg, Miss. Gerda Ulrika",male,21.42,0,0,2627,10.1055,,S
881,0,3,"Flynn, Mr. James",male,,0,0,371110,5.985,,S
882,1,1,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,22.68,0,0,29106,17.2457,,S
883,0,2,"Patchett, Mr. George",male,26.82,0,0,54636,15.1458,,S
884,0,3,"Moen, Mr. Sigurd Hansen",male,29.93,0,0,CA. 2343,3.6447,,S
885,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,26.86,0,0,4133,9.5442,,S
886,0,2,"Tornquist, Mr. William Henry",male,30.03,0,0,1601,9.7458,,S
887,1,3,"Nye, Mrs. (Elizabeth Ramell)",female,16.89,0,0,2666,12.9843,,S
888,0,1,"Reeves, Mr. David",male,29.83,0,0,1601,19.4053,,S
889,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,18.75,0,0,W./C. 6608,30.0624,,S
890,0,3,"Attalah, Mr. Sleiman",male,29.22,0,0,LINE,16.0933,,S
891,0,2,"Johanson, Mr. Jakob Alfred",male,19.17,0,0,1601,9.889,,S
892,0,2,"Mellors, Mr. William John",male,19.46,0,0,2659,8.5825,,S
893,1,3,"Andersson, Miss. Ellis Anna Maria",female,0.42,0,1,347082,31.842,,S
894,0,2,"Sage, Master. Thomas Henry",female,28.59,0,0,CA. 2343,31.6727,,S
895,0,1,"Brown, Mr. Thomas William Solomon",male,37.29,0,0,S.O.C. 14879,30.4422,,S
896,0,3,"Ling, Mr. Lee",male,25.43,0,0,CA. 2343,19.3682,,S
897,0,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",male,24.51,0,1,W./C. 6608,29.7789,,S
898,0,2,"Meo, Mr. Alfonzo",male,24.4,0,0,7540,12.0213,,S
899,1,1,"Holverson, Mr. Alexander Oskar",male,48.7,0,0,PC 17760,69.1092,,S
900,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",male,36.38,0,0,C.A. 31921,32.0738,,S
901,0,2,"Waelens, Mr. Achille",male,19.9,0,0,2627,10.5147,,S
902,0,1,"Williams, Mr. Charles Duane",male,43.36,0,0,S.O.C. 14879,34.155,,S
903,0,3,"Laleff, Mr. Kristo",male,18.11,0,0,1601,10.3617,,S
904,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,23.79,0,1,347088,30.2184,,S
905,0,3,"Fynney, Mr. Joseph J",male,29.55,0,0,1601,9.8116,,S
906,1,2,"Trout, Mrs. William H (Jessie L)",male,29.95,0,0,2661,11.8696,,S
907,0,3,"Gustafsson, Mr. Alfred Ossian",male,20.12,0,0,2699,8.4489,,S
908,0,2,"Sutehall, Mr. Henry Jr",male,30.73,0,0,347068,8.5896,,S
909,0,1,"Barber, Miss. Ellen ""Nellie""",male,24.86,0,0,S.O.C. 14879,29.7027,,S
910,0,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",male,45.03,1,1,F.C.C. 13529,27.5532,,S
911,0,2,"Turpin, Mr. William John Robert",male,21.54,0,0,2666,18.7023,,S
912,1,1,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,17.1,0,0,PC 17757,14.296,,S
913,1,1,"Baclini, Miss. Eugenie",female,5.2,0,0,2666,16.4403,,S
914,0,3,"Edvardsson, Mr. Gustaf Hjalmar",male,18.33,0,0,2223,7.6184,,S
915,0,3,"Culumovic, Mr. Jeso",male,24.56,0,0,7534,9.6197,,S
916,0,3,"Dahlberg, Miss. Gerda Ulrika",male,25.4,0,0,7534,10.2764,,S
917,0,3,"Eklund, Mr. Hans Linus",male,16.89,0,0,347074,3.7439,,S
918,0,2,"Ball, Mrs. (Ada E Hall)",male,26.81,0,0,S.O.C. 14879,13.3771,,S
919,0,2,"Samaan, Mr. Youssef",male,,0,0,1601,52.247,,S
920,0,3,"McEvoy, Mr. Michael",male,28.12,0,0,350052,12.2116,,S
921,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,30.4,0,0,2678,14.7235,,S
922,1,1,"Blackwell, Mr. Stephen Weart",male,43.68,0,0,13502,29.4047,,S
923,0,3,"Mellors, Mr. William John",male,19.76,0,0,349237,15.6439,,S
924,0,2,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",male,21.97,0,0,W./C. 6608,12.0398,,S
925,0,3,"Moran, Miss. Bertha",male,,0,0,CA. 2343,7.7224,,S
926,0,2,"Quick, Mrs. Frederick Charles (Jane Richards)",male,26.48,0,1,S.O.C. 14879,20.5379,,S
927,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",male,24.49,0,0,4133,2.3268,,S
928,1,1,"Allison, Miss. Helen Loraine",female,18.08,0,2,113781,75.6478,,S
929,0,3,"Maenpaa, Mr. Matti Alexanteri",male,20.57,0,0,A./5. 2152,7.2668,,S
930,0,2,"Renouf, Mr. Peter Henry",male,37.95,0,0,239865,28.5869,,S
931,0,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,,0,0,1601,49.2605,,S
932,0,3,"Ling, Mr. Lee",male,29.58,0,0,1601,23.9526,,S
933,0,2,"Beane, Mr. Edward",male,17.63,0,0,2908,19.7159,,S
934,0,2,"Hassan, Mr. Houssein G N",male,15.22,0,0,1601,5.9205,,S
935,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",male,14.74,0,0,345764,10.4525,,S
936,0,3,"Givard, Mr. Hans Kristensen",male,31.35,0,0,1601,13.6856,,S
937,0,3,"Heininen, Miss. Wendla Maria",male,29.36,0,0,367230,8.4531,,S
938,0,2,"Watson, Mr. Ennis Hastings",male,30.5,0,0,239853,5.021,,S
939,0,2,"McEvoy, Mr. Michael",male,30.63,0,0,364498,10.7911,,S
940,0,3,"Eklund, Mr. Hans Linus",male,17.26,0,0,347074,11.3492,,S
941,0,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",male,29.29,0,0,2661,11.2402,,S
942,0,3,"Dahlberg, Miss. Gerda Ulrika",male,29.52,0,0,7534,10.7302,,S
943,0,2,"Bowen, Mr. David John ""Dai""",male,22.28,0,0,54636,7.6835,,S
944,1,1,"Allison, Miss. Helen Loraine",female,1.45,1,2,113781,76.0101,,S
945,1,3,"Sage, Master. Thomas Henry",female,28.76,0,0,CA. 2343,68.6464,,S
946,0,1,"Harris, Mr. Walter",male,19.18,0,0,28403,11.1146,,S
947,0,2,"Reeves, Mr. David",male,40.89,0,0,1601,6.5765,,S
948,0,2,"Coelho, Mr. Domingos Fernandeo",male,28.29,0,0,358585,9.7227,,S
949,0,3,"Davies, Mr. Alfred J",male,19.64,0,0,349909,26.9582,,S
950,0,3,"Cor, Mr. Liudevit",male,29.49,0,0,CA. 2343,11.5515,,S
951,0,3,"Givard, Mr. Hans Kristensen",male,29.84,0,0,1601,18.5909,,S
952,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",male,27.7,0,0,P/PP 3381,10.3205,,S
953,0,3,"Tobin, Mr. Roger",male,,0,0,371110,11.4745,,S
954,0,3,"Sage, Mr. Frederick",male,29.14,0,0,CA. 2343,25.4227,,S
955,0,3,"Kallio, Mr. Nikolai Erland",male,23.45,0,0,349224,10.9007,,S
956,1,2,"Baumann, Mr. John D",female,17.73,0,0,17421,13.6818,,S
957,0,3,"Johnson, Mr. William Cahoone Jr",male,28.96,0,0,1601,2.8431,,S
958,0,3,"Pickard, Mr. Berk (Berk Trembisky)",male,29.23,0,0,SOTON/O.Q. 392078,9.9837,,S
959,1,1,"Sloper, Mr. William Thompson",female,50.11,0,0,PC 17757,64.1389,,S
960,0,3,"O'Leary, Miss. Hanora ""Norah""",male,,0,0,CA. 2343,36.5918,,S
961,0,3,"Zabour, Miss. Hileni",male,21.8,0,0,4133,32.0344,,S
962,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",male,24.32,0,0,230080,28.6981,,S
963,0,3,"Madsen, Mr. Fridtjof Arne",male,29.22,0,0,CA. 2343,10.7159,,S
964,0,3,"Gavey, Mr. Lawrence",male,29.19,0,0,345764,9.6104,,S
965,0,3,"Calic, Mr. Petar",male,18.1,0,0,315086,8.7803,,S
966,0,2,"Fynney, Mr. Joseph J",male,27.53,0,0,239865,24.5189,,S
967,0,3,"McEvoy, Mr. Michael",male,22.63,0,0,36568,11.2723,,S
968,0,1,"Brown, Mr. Thomas William Solomon",male,46.76,0,0,113789,11.9201,,S
969,0,3,"Leonard, Mr. Lionel",male,29.4,0,0,LINE,2.2897,,S
970,0,3,"Johnson, Mr. William Cahoone Jr",male,20.33,0,0,LINE,8.4115,,S
971,1,1,"Allison, Miss. Helen Loraine",female,19.68,0,2,113781,70.8778,,S
972,0,1,"Roebling, Mr. Washington Augustus II",male,30.58,0,0,110465,24.1428,,S
973,0,2,"Duran y More, Miss. Asuncion",male,17.41,0,0,347742,9.1619,,S
974,0,3,"McMahon, Mr. Martin",male,28.27,0,0,1601,2.863,,S
975,0,3,"Lindqvist, Mr. Eino William",male,26.02,0,0,4133,9.3699,,S
976,0,3,"Moen, Mr. Sigurd Hansen",male,27.83,0,0,370365,4.7365,,S
977,0,3,"Dean, Mr. Bertram Frank",male,23.4,1,0,363291,33.931,,S
978,0,3,"Sage, Mr. Frederick",male,29.99,0,0,CA. 2343,27.9713,,S
979,1,1,"Brewe, Dr. Arthur Jackson",male,38.3,0,0,35273,29.5336,,S
980,0,3,"Johnson, Mr. William Cahoone Jr",male,21.86,0,0,LINE,6.9135,,S
981,0,1,"Hassab, Mr. Hammad",male,50.5,0,0,113806,21.483,,S
982,0,2,"Dean, Mr. Bertram Frank",male,21.75,0,0,1601,4.727,,S
983,0,2,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",male,21.09,0,0,4133,32.0325,,S
984,0,1,"Klaber, Mr. Herman",male,29.77,0,0,1601,30.1893,,S
985,0,1,"Weir, Col. John",male,49.43,0,0,28403,18.5994,,S
986,0,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",male,19.81,0,0,S.O.C. 14879,12.5467,,S
987,0,3,"Moran, Mr. Daniel J",male,21.04,0,0,1601,3.3527,,S
988,0,2,"Nakid, Mr. Sahid",female,28.9,0,0,2666,10.4296,,S
989,0,3,"Morrow, Mr. Thomas Rowan",male,,0,0,330979,8.7466,,S
990,0,3,"Karlsson, Mr. Nils August",male,28.46,0,0,358585,10.7242,,S
991,0,1,"Cameron, Miss. Clear Annie",male,57.43,0,0,S.O.C. 14879,23.8812,,S
992,0,2,"Ling, Mr. Lee",male,29.77,0,0,1601,6.1614,,S
993,0,1,"Brown, Mr. Thomas William Solomon",male,46.44,0,0,S.O.C. 14879,31.8375,,S
994,0,2,"Berriman, Mr. William John",male,19.25,0,0,347080,14.2358,,S
995,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",male,40.95,0,0,31027,35.0142,,S
996,0,3,"Dahlberg, Miss. Gerda Ulrika",male,20.6,0,0,2627,9.3619,,S
997,0,2,"McCoy, Miss. Agnes",male,,0,0,CA. 2343,9.8758,,S
998,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,23.39,0,0,1601,7.8916,,S
999,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",male,16.63,0,0,239865,21.4543,,S
