PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
884,0,3,"Johansson, Mr. Erik",male,,1,0,35273,25.1527,,C
885,0,3,"Barbara, Miss. Saiide",male,,0,0,65304,10.3424,,S
886,1,1,"Olsen, Mr. Karl Siegwart Andreas",female,,1,0,330959,8.3914,C23 C25 C27,S
887,1,3,"Nenkoff, Mr. Christo",female,30.25,1,0,350047,16.1471,,Q
888,0,3,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,0,0,7553,10.9813,C23 C25 C27,S
889,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,31.45,0,1,349231,8.5222,C23 C25 C27,C
890,0,3,"Panula, Master. Juha Niilo",female,28.39,0,0,2671,6.8979,,S
891,1,3,"Shellard, Mr. Frederick William",male,,1,0,17474,4.893,C86,C
892,0,3,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,28.41,0,0,237736,2.6941,,Q
893,0,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,,1,0,349231,1.549,B18,S
894,0,3,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",male,30.37,1,0,113760,13.5592,,S
895,1,2,"Morley, Mr. William",male,,1,0,S.O.C. 14879,24.7227,,C
896,1,3,"Rintamaki, Mr. Matti",male,,0,0,SOTON/OQ 392076,10.5359,C23 C25 C27,S
897,1,3,"Skoog, Miss. Margit Elizabeth",female,,3,1,113798,8.7338,A7,S
898,0,2,"Mullens, Miss. Katherine ""Katie""",male,26.99,1,0,330980,30.5649,,S
899,0,3,"Thayer, Mr. John Borland",female,,0,0,347088,60.1043,,S
900,0,2,"Allen, Miss. Elisabeth Walton",male,23.14,0,0,363291,13.5421,,C
901,0,3,"Green, Mr. George Henry",female,,0,0,SC 1748,8.9131,,C
902,1,3,"Youseff, Mr. Gerious",male,,3,0,2223,2.9842,,C
903,0,3,"Gee, Mr. Arthur H",male,,1,0,345773,36.9578,,C
904,1,3,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,,1,0,248727,5.4838,B18,C
905,0,3,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,,3,2,C.A. 5547,12.629,,S
906,1,3,"Davies, Mr. Alfred J",female,0.42,0,0,F.C. 12750,55.1087,,S
907,0,3,"Anderson, Mr. Harry",female,,0,0,347082,216.4827,C23 C25 C27,S
908,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,31.91,1,0,330935,32.0375,C23 C25 C27,C
909,0,3,"Butt, Major. Archibald Willingham",female,28.92,1,0,PC 17757,30.2823,,S
910,1,3,"Beane, Mr. Edward",female,30.83,0,0,PC 17758,2.6559,,S
911,0,3,"Elsbury, Mr. William James",female,,0,0,A4. 54510,12.2209,,C
912,0,3,"Morrow, Mr. Thomas Rowan",male,30.95,0,0,330958,13.4193,D15,S
913,1,1,"Gale, Mr. Shadrach",male,29.18,0,0,345763,8.2974,,S
914,1,3,"Brown, Mr. Thomas William Solomon",female,29.97,0,0,S.P. 3464,0.0,,S
915,0,3,"White, Mr. Percival Wayland",female,27.29,0,0,345364,127.5669,C23 C25 C27,S
916,0,3,"Fleming, Miss. Margaret",male,,0,0,PC 17760,3.3755,,C
917,0,3,"Sagesser, Mlle. Emma",female,12.08,1,0,W./C. 6608,91.8289,,Q
918,0,3,"Lefebre, Miss. Jeannie",female,39.3,0,0,349218,70.6652,,S
919,1,3,"Johannesen-Bratthammer, Mr. Bernt",female,30.78,0,0,349245,19.6738,,S
920,0,3,"Saad, Mr. Amin",female,,0,0,324669,5.977,B5,C
921,1,3,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,,0,0,1601,16.6408,,C
922,0,3,"Berglund, Mr. Karl Ivar Sven",female,,0,0,226593,3.4418,,S
923,0,3,"Graham, Miss. Margaret Edith",female,27.02,0,0,35281,16.1872,,S
924,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",female,,0,0,35852,153.4077,,S
925,0,3,"Troupiansky, Mr. Moses Aaron",female,27.03,1,0,110152,101.4066,G6,S
926,0,3,"Madill, Miss. Georgette Alexandra",male,,0,0,2697,11.2752,,S
927,0,3,"Rintamaki, Mr. Matti",female,30.09,0,1,113767,43.0543,,S
928,1,3,"Hickman, Mr. Leonard Mark",female,,0,0,SOTON/OQ 392082,2.5343,,S
929,0,3,"Hendekovic, Mr. Ignjac",female,,1,0,F.C.C. 13528,5.9433,,C
930,1,3,"Johnson, Master. Harold Theodor",female,,1,0,363592,293.154,,S
931,1,3,"Nye, Mrs. (Elizabeth Ramell)",female,,0,0,347067,36.2612,,S
932,0,3,"O'Driscoll, Miss. Bridget",male,,0,0,244361,6.6117,,S
933,1,3,"Kvillner, Mr. Johan Henrik Johannesson",male,29.52,3,0,CA 2144,14.8293,,Q
934,0,3,"Osman, Mrs. Mara",female,,2,0,113514,3.436,D45,C
935,1,3,"Jarvis, Mr. John Denzil",female,,3,0,345764,156.0572,,S
936,0,3,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,,1,0,358585,13.6785,,C
937,0,3,"Yousif, Mr. Wazli",male,,0,0,PC 17754,11.1009,,S
938,1,2,"Williams-Lambert, Mr. Fletcher Fellows",male,24.43,0,0,C 7076,46.6637,,S
939,1,3,"Frauenthal, Dr. Henry William",male,,0,0,113509,62.3075,,S
940,1,3,"Long, Mr. Milton Clyde",female,,1,0,248738,9.1314,,S
941,1,2,"Soholt, Mr. Peter Andreas Lauritz Andersen",female,38.5,1,0,113760,11.8514,C23 C25 C27,Q
942,0,3,"Fox, Mr. Stanley Hubert",female,,1,0,PC 17600,7.7862,,C
943,0,3,"Cavendish, Mr. Tyrell William",male,29.55,0,0,SC/AH Basle 541,98.2455,,C
944,0,3,"Sutton, Mr. Frederick",male,31.6,1,0,113798,13.8317,,S
945,0,3,"Guggenheim, Mr. Benjamin",female,31.98,0,0,343276,1.5476,,
946,0,3,"Harrison, Mr. William",male,,0,0,370370,17.4564,C23 C25 C27,S
947,1,1,"Chip, Mr. Chang",male,,0,1,243847,3.819,D9,C
948,0,3,"Brocklebank, Mr. William Alfred",female,,0,0,223596,2.4359,,Q
949,0,3,"Keane, Mr. Andrew ""Andy""",female,,0,0,330919,8.651,,S
950,0,3,"Williams, Mr. Leslie",female,,0,0,STON/O 2. 3101286,0.5423,C23 C25 C27,C
951,1,3,"Persson, Mr. Ernst Ulrik",male,23.33,0,0,C.A. 31921,7.7141,C23 C25 C27,S
952,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,,0,0,2624,0.3646,C23 C25 C27,S
953,0,3,"Gustafsson, Mr. Alfred Ossian",male,27.72,0,0,2699,33.7078,,S
954,0,3,"Harper, Mr. Henry Sleeper",female,28.17,1,0,12749,111.4815,,S
955,0,3,"Rice, Master. Eric",female,,0,0,C.A. 18723,11.7736,C23 C25 C27,Q
956,0,1,"McEvoy, Mr. Michael",female,26.51,1,0,A/4. 20589,3.2079,C23 C25 C27,Q
957,1,3,"Allen, Miss. Elisabeth Walton",male,,0,0,35273,3.8369,B35,S
958,1,3,"Pernot, Mr. Rene",female,,0,0,PC 17585,8.9498,,S
959,0,2,"Lester, Mr. James",female,19.55,0,0,347088,40.1182,,S
960,0,3,"Jussila, Miss. Katriina",male,28.39,0,0,11751,7.0242,,S
961,0,3,"Seward, Mr. Frederic Kimber",female,14.97,0,0,S.O.C. 14879,8.2672,A36,S
962,1,3,"Meanwell, Miss. (Marion Ogden)",female,,0,0,371110,11.35,,C
963,0,3,"Hansen, Mr. Henry Damsgaard",male,,0,0,350036,0.7048,,S
964,0,3,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,19.69,0,0,19972,12.9413,B37,Q
965,0,3,"Sirota, Mr. Maurice",female,30.03,0,0,LINE,10.8096,E34,S
966,0,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,,1,0,230136,16.4796,,C
967,1,3,"Lefebre, Miss. Mathilde",female,,0,0,28228,16.8598,C23 C25 C27,C
968,0,3,"O'Sullivan, Miss. Bridget Mary",female,,1,0,S.O.C. 14879,19.2867,C23 C25 C27,S
969,0,3,"Nirva, Mr. Iisakki Antino Aijo",female,,0,0,PC 17483,7.7777,,C
970,1,3,"Hold, Mr. Stephen",male,29.53,1,0,2623,13.5715,C23 C25 C27,C
971,1,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,,1,0,341826,5.7828,,C
972,0,3,"Razi, Mr. Raihed",female,,0,0,347077,18.2739,C23 C25 C27,C
973,1,2,"Ilmakangas, Miss. Pieta Sofia",male,10.99,1,0,237671,14.3828,B20,C
974,0,3,"Marechal, Mr. Pierre",male,,1,0,SOTON/O.Q. 392087,25.7189,,C
975,1,2,"LeRoy, Miss. Bertha",female,,0,0,PC 17758,6.3059,C23 C25 C27,S
976,0,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,15.0,0,0,250646,11.0695,C7,C
977,1,3,"Nicola-Yarred, Miss. Jamila",female,28.68,1,0,11751,9.1673,,S
978,0,1,"Birkeland, Mr. Hans Martin Monsen",male,29.6,0,0,65303,8.8114,C23 C25 C27,S
979,0,3,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,,0,0,248727,7.281,,C
980,1,3,"Davies, Mr. Charles Henry",male,,1,0,364499,0.0,,Q
981,0,3,"Carlsson, Mr. Frans Olof",male,,0,0,233639,197.9747,,S
982,0,3,"Longley, Miss. Gretchen Fiske",male,,0,0,347082,7.1603,D20,S
983,0,3,"Baclini, Miss. Marie Catherine",male,,1,0,370372,16.1589,,S
984,0,1,"Moubarek, Master. Halim Gonios (""William George"")",female,43.49,1,0,113776,101.6566,,S
985,1,3,"Sunderland, Mr. Victor Francis",female,,1,0,2683,92.7447,B20,C
986,0,3,"Longley, Miss. Gretchen Fiske",female,,0,0,PC 17572,14.7062,D37,S
987,0,3,"Foo, Mr. Choong",male,27.83,0,0,371362,7.0431,,S
988,0,3,"Hamalainen, Master. Viljo",female,,0,0,349248,8.1688,,S
989,0,3,"Hansen, Mr. Henry Damsgaard",male,28.79,0,0,239865,4.7578,,S
990,0,3,"Ponesell, Mr. Martin",male,,0,0,PC 17596,231.6149,,S
991,0,2,"Leinonen, Mr. Antti Gustaf",male,,1,0,PC 17611,9.744,C106,S
992,0,3,"Taussig, Miss. Ruth",male,,0,2,347074,2.5122,,Q
993,1,1,"Davies, Mr. Charles Henry",male,18.94,0,0,364499,0.4051,,S
994,0,3,"Parr, Mr. William Henry Marsh",female,,1,1,PC 17757,50.5371,B79,S
995,1,3,"Danbom, Mr. Ernst Gilbert",male,19.89,0,0,349206,13.2662,,S
996,1,3,"Theobald, Mr. Thomas Leonard",female,,0,0,PC 17756,37.1124,,S
997,0,3,"Allison, Miss. Helen Loraine",male,,0,0,349239,9.9444,,C
998,1,2,"Yousseff, Mr. Gerious",female,25.87,0,0,347082,288.2175,,S
999,0,1,"Blank, Mr. Henry",male,32.88,1,0,2691,190.2487,C23 C25 C27,S
