PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
886,1,1,"Greenfield, Mr. William Bertram",male,44.18,0,1,2678,0.0,,S
887,0,3,"Vander Planke, Mr. Leo Edmondus",male,18.95,4,0,382652,0.0,,S
888,1,2,"Cacic, Miss. Marija",male,31.55,1,0,S.O.C. 14879,26.864,,S
889,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,23.13,0,0,S.O.C. 14879,0.0,,Q
890,1,2,"Ali, Mr. Ahmed",male,24.39,2,2,LINE,138.2161,,S
891,1,3,"Meyer, Mrs. Edgar Joseph (Leila Saks)",male,8.67,0,0,110152,55.5021,,S
892,0,1,"Gee, Mr. Arthur H",male,60.39,0,0,PC 17593,60.3983,B58 B60,S
893,0,3,"Stoytcheff, Mr. Ilia",male,31.39,0,0,347082,0.0,,S
894,0,3,"Jarvis, Mr. John Denzil",male,7.94,1,0,113760,0.0,,S
895,0,3,"Youseff, Mr. Gerious",male,6.23,3,1,CA 2144,0.0,,S
896,1,3,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",male,50.23,0,0,C.A. 34651,0.0,,S
897,1,2,"West, Mr. Edwy Arthur",male,31.72,1,0,CA. 2343,54.5968,,S
898,0,3,"Kelly, Mr. James",male,64.34,4,0,CA. 2343,39.1646,,S
899,1,2,"Razi, Mr. Raihed",male,46.64,1,1,CA 2144,46.7829,,S
900,0,1,"Braund, Mr. Lewis Richard",male,39.49,0,0,3460,73.4242,,S
901,1,2,"Vovk, Mr. Janko",male,34.51,0,0,13502,3.4189,,S
902,0,2,"Pinsky, Mrs. (Rosa)",male,45.8,0,0,110413,39.0778,,Q
903,1,3,"Palsson, Miss. Torborg Danira",female,29.14,1,1,2666,0.0,,S
904,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",male,36.33,0,0,PC 17757,186.748,,S
905,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",male,25.27,0,0,349909,0.0,,S
906,0,3,"McCoy, Mr. Bernard",male,20.8,0,0,1601,0.0,,S
907,0,2,"Jensen, Mr. Svend Lauritz",male,25.97,0,0,1601,9.0575,,S
908,1,2,"Widener, Mr. Harry Elkins",male,42.19,0,0,347080,40.1846,,S
909,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",male,29.37,0,0,248727,0.0,,S
910,0,1,"Daly, Mr. Eugene Patrick",male,37.5,1,1,CA 2144,66.9307,F2,S
911,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,34.07,0,0,244367,0.0,,S
912,0,3,"Glynn, Miss. Mary Agatha",male,18.74,0,0,2666,35.9593,,S
913,1,1,"Meyer, Mr. Edgar Joseph",male,41.27,0,0,1601,25.6646,,Q
914,0,2,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",male,50.62,0,0,W./C. 6608,0.0,,S
915,1,2,"O'Leary, Miss. Hanora ""Norah""",male,21.34,1,0,3101295,72.2523,,Q
916,1,2,"Ball, Mrs. (Ada E Hall)",female,53.75,0,1,13502,32.6917,F2,S
917,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,25.75,1,1,230080,75.6006,,Q
918,0,3,"Kelly, Miss. Mary",male,31.63,1,0,PC 17582,19.4495,,S
919,1,2,"Bidois, Miss. Rosalie",male,32.37,1,1,3101295,20.129,,S
920,0,3,"Nicholls, Mr. Joseph Charles",male,15.69,0,1,349237,0.0,,S
921,1,3,"Kassem, Mr. Fared",female,15.0,1,0,3101295,23.98,,Q
922,1,2,"Barah, Mr. Hanna Assi",male,19.41,0,0,345764,44.9406,G6,Q
923,0,2,"Carter, Rev. Ernest Courtenay",male,45.27,2,1,3101295,35.5115,,S
924,1,1,"Panula, Mr. Ernesti Arvid",male,27.24,1,0,113781,127.0035,C22 C26,Q
925,0,2,"Lemberopolous, Mr. Peter L",male,33.89,0,0,W./C. 6608,22.8085,,S
926,0,3,"O'Brien, Mr. Timothy",male,48.79,1,1,CA. 2343,0.0,,Q
927,0,2,"Nysveen, Mr. Johan Hansen",male,61.06,0,1,35273,0.0,,S
928,1,1,"Blackwell, Mr. Stephen Weart",female,23.7,1,0,PC 17755,106.8304,,S
929,0,2,"Saalfeld, Mr. Adolphe",male,29.57,0,0,17474,0.0,,S
930,1,3,"Svensson, Mr. Olof",male,25.92,2,2,3101295,50.7221,,S
931,0,3,"Healy, Miss. Hanora ""Nora""",male,23.39,0,0,PC 17761,0.0,,S
932,1,3,"Carter, Miss. Lucile Polk",male,0.42,2,1,CA. 2343,0.0,,Q
933,0,3,"Cairns, Mr. Alexander",male,21.15,0,0,349909,42.2169,,S
934,1,2,"Boulos, Mr. Hanna",male,18.49,1,1,347088,0.0,,S
935,0,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,27.04,1,1,363291,30.7745,,S
936,0,2,"Richards, Mrs. Sidney (Emily Hocking)",male,40.18,0,0,349909,62.2431,,S
937,0,2,"Stoytcheff, Mr. Ilia",male,22.91,0,1,C.A. 34651,61.8767,,S
938,1,2,"Hood, Mr. Ambrose Jr",male,0.42,0,0,113760,59.0491,,S
939,1,2,"Dodge, Master. Washington",male,12.68,1,1,347088,109.548,,S
940,0,1,"Lewy, Mr. Ervin G",male,28.64,1,1,W./C. 6608,129.843,,S
941,0,2,"Longley, Miss. Gretchen Fiske",male,29.03,0,0,347088,41.1447,,S
942,0,2,"Elias, Mr. Dibo",male,42.16,0,0,CA. 2343,0.0,,S
943,0,3,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,20.72,1,1,SC/Paris 2123,8.9279,,S
944,0,3,"Ryerson, Miss. Emily Borie",male,21.63,1,1,345773,45.6441,,S
945,1,1,"Davidson, Mr. Thornton",male,25.69,0,0,347082,51.0578,,S
946,1,2,"Hippach, Miss. Jean Gertrude",male,27.35,0,1,17421,65.7233,,S
947,0,3,"Skoog, Master. Karl Thorsten",male,25.46,0,0,W./C. 6608,91.5862,,S
948,1,3,"Richards, Master. William Rowe",male,27.66,2,1,F.C.C. 13529,0.0,,S
949,0,3,"Johanson, Mr. Jakob Alfred",male,9.7,2,1,3101295,34.4732,,S
950,1,3,"Davies, Mr. Charles Henry",male,15.05,1,0,CA 2144,18.6342,,S
951,0,3,"Van Impe, Mr. Jean Baptiste",male,0.42,1,0,382652,0.0,,Q
952,0,3,"White, Mr. Richard Frasar",female,23.63,0,2,1601,1.9331,,S
953,0,1,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",male,15.22,1,1,347088,92.9661,,S
954,0,3,"Kirkland, Rev. Charles Leonard",male,26.37,2,1,CA. 2343,0.0,,S
955,1,3,"Lemore, Mrs. (Amelia Milley)",male,2.32,0,1,WE/P 5735,0.0,,Q
956,0,3,"Dahlberg, Miss. Gerda Ulrika",male,18.46,2,1,3101295,0.0,,S
957,0,2,"Toomey, Miss. Ellen",male,24.32,0,1,1601,87.2038,,S
958,1,1,"Vovk, Mr. Janko",female,39.47,0,0,113789,45.001,F33,S
959,1,2,"Kelly, Mr. James",male,80.0,0,0,1601,36.2099,,Q
960,0,3,"O'Brien, Mr. Timothy",male,13.08,0,0,382652,11.1537,,S
961,0,3,"Stewart, Mr. Albert A",male,27.52,0,1,382652,60.0419,,Q
962,1,3,"Masselmani, Mrs. Fatima",male,14.43,3,0,1601,61.286,,Q
963,0,1,"Hagland, Mr. Ingvald Olai Olsen",male,27.21,1,1,C.A. 31921,22.4555,,S
964,1,1,"Johannesen-Bratthammer, Mr. Bernt",male,38.71,2,2,S.O.C. 14879,146.8369,,S
965,0,2,"Sjostedt, Mr. Ernst Adolf",male,36.14,0,1,364849,0.0,,S
966,0,3,"Hedman, Mr. Oskar Arvid",male,0.42,1,0,11668,0.0,,S
967,1,2,"Barah, Mr. Hanna Assi",female,29.32,0,0,17421,89.0639,,S
968,1,2,"Baclini, Miss. Eugenie",male,9.45,0,0,2666,6.379,,S
969,0,2,"Sinkkonen, Miss. Anna",male,22.96,0,0,250649,29.4854,,S
970,0,3,"Jussila, Miss. Katriina",male,24.37,0,0,19996,30.7582,,S
971,0,3,"Davidson, Mr. Thornton",male,24.58,0,0,35273,50.9756,,Q
972,1,3,"Calic, Mr. Jovo",male,3.2,1,2,CA 2144,85.572,,S
973,1,3,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,32.36,0,0,2666,0.0,,S
974,1,3,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",male,37.61,3,0,CA 2144,48.885,,S
975,0,1,"Hickman, Mr. Lewis",male,41.8,1,1,4133,21.429,,S
976,0,3,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",male,35.06,0,0,36947,2.7954,,S
977,0,3,"Drazenoic, Mr. Jozef",male,30.9,1,0,3101295,10.1636,,S
978,1,3,"Nankoff, Mr. Minko",female,14.84,1,1,250655,0.0,,S
979,1,2,"Nankoff, Mr. Minko",male,31.35,0,0,1601,62.7199,,Q
980,0,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",male,20.31,3,0,4133,0.0,,S
981,1,3,"Mannion, Miss. Margareth",female,29.58,3,2,347082,0.0,,S
982,0,3,"Harris, Mr. Walter",male,25.48,2,1,CA 2144,18.3093,,S
983,0,3,"Kantor, Mrs. Sinai (Miriam Sternin)",male,27.11,0,0,244367,35.1826,,S
984,1,2,"Stranden, Mr. Juho",male,17.6,1,1,347082,121.0112,,S
985,1,2,"Lefebre, Miss. Ida",female,29.9,0,0,PC 17757,102.1607,,Q
986,0,3,"Cardeza, Mr. Thomas Drake Martinez",male,26.47,1,0,PC 17755,19.8415,,S
987,1,3,"Fry, Mr. Richard",male,24.57,0,0,2653,3.6765,,S
988,1,2,"Harknett, Miss. Alice Phoebe",male,25.87,0,0,2699,0.0,,S
989,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,16.88,1,2,13502,0.0,,S
990,1,1,"Thorne, Mrs. Gertrude Maybelle",male,34.15,0,0,248727,20.5195,,Q
991,0,3,"Panula, Master. Eino Viljami",male,33.9,0,1,347088,74.2703,,S
992,0,2,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,31.91,0,0,PC 17760,49.1065,,S
993,0,2,"Rice, Master. Eric",male,27.57,2,0,382652,67.5417,,Q
994,1,2,"Marechal, Mr. Pierre",male,26.04,1,1,1601,119.3444,,Q
995,0,3,"Cavendish, Mr. Tyrell William",male,21.86,3,0,4133,0.0,,S
996,1,1,"Pears, Mrs. Thomas (Edith Wearne)",male,29.17,1,1,1601,108.3618,G6,S
997,0,2,"Lievens, Mr. Rene Aime",male,23.58,0,0,345781,0.0,,S
998,0,3,"Rekic, Mr. Tido",male,44.9,0,0,1601,25.6495,,S
999,1,3,"Johnson, Mr. Malkolm Joackim",male,22.7,2,1,1601,23.3712,,S
